,User_1,User_2
0,6,44
1,49,6
2,15,4
3,61,67
4,31,17
5,12,57
6,24,34
7,15,37
8,62,51
9,31,59
10,14,32
11,13,66
12,47,41
13,22,39
14,38,56
15,67,3
16,25,23
17,51,56
18,29,65
19,22,2
20,54,26
21,18,59
22,53,45
23,65,21
24,10,57
25,46,44
26,2,11
27,61,14
28,3,53
29,45,19
30,45,41
31,2,35
32,7,11
33,30,43
34,51,58
35,3,6
36,65,41
37,15,31
38,53,55
39,54,52
40,59,18
41,46,35
42,20,3
43,10,18
44,26,61
45,6,51
46,43,21
47,2,20
48,3,35
49,57,9
50,52,63
51,8,18
52,27,34
53,44,23
54,38,13
55,14,17
56,60,39
57,16,55
58,63,43
59,13,27
60,37,6
61,61,47
62,29,52
63,19,47
64,37,36
65,31,46
66,20,10
67,12,2
68,58,28
69,21,48
70,49,59
71,66,4
72,41,37
73,32,9
74,12,46
75,33,44
76,50,47
77,51,15
78,8,65
79,8,20
80,45,23
81,34,67
82,32,28
83,42,27
84,2,1
85,16,3
86,25,29
87,33,61
88,61,62
89,29,62
90,6,44
91,7,40
92,13,4
93,44,62
94,38,28
95,64,2
96,13,32
97,55,27
98,42,59
99,60,37
100,3,53
101,57,63
102,7,35
103,12,36
104,52,1
105,7,26
106,49,64
107,30,9
108,54,33
109,56,53
110,37,9
111,23,11
112,37,3
113,25,43
114,30,56
115,67,3
116,56,1
117,14,60
118,37,40
119,44,14
120,51,30
121,65,46
122,41,4
123,17,60
124,57,53
125,27,25
126,8,14
127,15,52
128,36,32
129,33,6
130,14,33
131,20,50
132,31,41
133,61,3
134,35,17
135,22,5
136,29,24
137,38,65
138,27,43
139,54,12
140,14,17
141,39,30
142,54,4
143,30,46
144,52,2
145,24,62
146,53,6
147,27,18
148,45,23
149,16,19
150,50,39
151,16,19
152,24,38
153,60,34
154,58,53
155,46,59
156,5,28
157,28,35
158,7,57
159,48,35
160,65,32
161,15,8
162,47,38
163,49,56
164,42,57
165,47,29
166,52,39
167,46,41
168,46,6
169,52,3
170,58,49
171,7,61
172,36,53
173,28,1
174,15,17
175,64,52
176,34,40
177,22,39
178,45,34
179,14,15
180,51,62
181,19,11
182,19,16
183,56,53
184,31,28
185,31,53
186,36,19
187,36,47
188,48,24
189,5,61
190,41,7
191,54,14
192,27,60
193,48,25
194,5,9
195,17,32
196,13,18
197,35,15
198,61,54
199,53,64
200,60,57
201,9,32
202,64,65
203,10,56
204,40,36
205,27,34
206,29,45
207,63,29
208,35,4
209,52,44
210,46,48
211,9,22
212,38,35
213,55,6
214,52,39
215,26,57
216,18,8
217,8,42
218,20,33
219,18,13
220,53,62
221,23,35
222,25,67
223,52,36
224,34,14
225,30,5
226,36,7
227,49,18
228,62,25
229,5,67
230,66,11
231,8,18
232,9,25
233,25,66
234,11,12
235,27,19
236,36,49
237,34,15
238,51,8
239,25,44
240,18,32
241,51,33
242,2,60
243,24,67
244,31,29
245,45,39
246,41,32
247,29,3
248,64,14
249,44,67
250,6,48
251,1,46
252,41,16
253,32,7
254,11,3
255,41,1
256,11,36
257,21,14
258,12,26
259,52,23
260,2,54
261,20,54
262,24,20
263,39,9
264,1,59
265,19,26
266,48,55
267,30,5
268,47,41
269,28,10
270,14,17
271,22,35
272,57,65
273,41,57
274,35,32
275,61,63
276,14,61
277,35,60
278,48,52
279,42,59
280,14,11
281,63,38
282,60,38
283,42,3
284,15,3
285,27,63
286,1,37
287,38,30
288,39,4
289,4,2
290,46,44
291,50,18
292,7,63
293,32,35
294,54,32
295,21,14
296,20,24
297,13,29
298,66,52
299,54,52
300,59,15
301,22,44
302,14,9
303,14,1
304,33,12
305,40,29
306,53,25
307,21,16
308,34,31
309,26,14
310,67,2
311,45,24
312,18,66
313,52,21
314,22,49
315,29,22
316,66,43
317,59,1
318,45,57
319,25,51
320,1,55
321,39,63
322,21,62
323,10,23
324,54,23
325,12,38
326,11,56
327,23,50
328,23,12
329,40,16
330,22,54
331,54,67
332,33,48
333,67,65
334,27,10
335,28,15
336,62,31
337,3,27
338,50,11
339,41,20
340,8,41
341,19,10
342,47,46
343,54,18
344,20,22
345,76,97
346,82,85
347,101,77
348,95,77
349,87,95
350,90,82
351,83,100
352,99,82
353,81,93
354,77,92
355,79,86
356,89,75
357,85,104
358,99,71
359,99,86
360,100,68
361,77,68
362,93,73
363,77,80
364,71,96
365,100,88
366,72,88
367,80,77
368,86,95
369,85,87
370,87,105
371,97,81
372,97,93
373,98,80
374,68,96
375,100,82
376,99,105
377,85,95
378,92,72
379,88,70
380,68,82
381,86,71
382,83,89
383,89,85
384,71,72
385,101,86
386,78,104
387,104,92
388,79,69
389,85,89
390,85,84
391,78,91
392,87,91
393,105,70
394,90,85
395,103,95
396,97,103
397,86,103
398,103,76
399,91,86
400,70,72
401,68,88
402,88,68
403,72,89
404,100,86
405,94,98
406,86,89
407,94,68
408,68,104
409,83,94
410,76,105
411,97,103
412,71,82
413,88,76
414,81,86
415,72,76
416,74,86
417,89,83
418,93,81
419,71,76
420,69,73
421,90,73
422,99,73
423,70,75
424,98,75
425,104,77
426,95,91
427,82,101
428,102,105
429,102,71
430,87,98
431,104,92
432,91,89
433,73,69
434,89,72
435,71,103
436,102,71
437,74,102
438,86,89
439,102,82
440,90,100
441,72,70
442,80,76
443,100,92
444,87,77
445,68,100
446,102,81
447,95,104
448,89,84
449,98,94
450,83,89
451,97,70
452,92,88
453,95,93
454,89,101
455,72,70
456,70,86
457,84,96
458,71,91
459,97,81
460,73,68
461,96,79
462,68,82
463,84,96
464,95,83
465,102,82
466,76,79
467,87,93
468,102,103
469,89,98
470,70,94
471,100,82
472,104,93
473,84,100
474,79,92
475,91,83
476,69,79
477,96,92
478,77,105
479,88,85
480,69,79
481,89,82
482,74,89
483,93,103
484,84,99
485,93,97
486,86,80
487,104,102
488,97,90
489,100,78
490,94,76
491,81,89
492,105,79
493,74,92
494,102,86
495,68,102
496,90,101
497,79,76
498,85,98
499,72,77
500,102,93
501,84,74
502,102,71
503,98,84
504,99,83
505,103,96
506,74,71
507,95,86
508,84,104
509,101,98
510,73,81
511,75,99
512,73,69
513,68,76
514,80,78
515,94,81
516,73,80
517,85,100
518,68,104
519,68,86
520,72,89
521,71,104
522,92,87
523,101,100
524,73,78
525,80,74
526,70,99
527,69,81
528,78,75
529,91,68
530,95,72
531,102,72
532,94,105
533,102,99
534,75,79
535,88,81
536,99,74
537,82,102
538,115,113
539,123,113
540,124,118
541,107,114
542,115,117
543,115,119
544,109,120
545,122,106
546,112,114
547,108,109
548,120,121
549,120,118
550,123,118
551,120,107
552,106,121
553,122,119
554,111,124
555,116,106
556,124,114
557,116,114
558,117,107
559,123,111
560,106,111
561,114,122
562,120,112
563,121,118
564,116,120
565,110,113
566,110,122
567,124,107
568,114,118
569,110,112
570,112,123
571,109,116
572,122,119
573,117,106
574,110,115
575,117,120
576,119,124
577,118,110
578,114,117
579,113,110
580,120,121
581,112,124
582,106,122
583,107,111
584,107,106
585,115,109
586,110,116
587,114,110
588,116,107
589,115,116
590,108,119
591,109,113
592,111,107
593,115,114
594,118,120
595,111,123
596,124,123
597,107,124
598,112,118
599,122,108
600,107,118
601,109,113
602,117,115
603,110,117
604,116,115
605,114,115
606,109,119
607,117,110
608,121,122
609,118,112
610,110,118
611,112,123
612,117,119
613,109,111
614,113,114
615,108,113
616,110,117
617,115,108
618,120,113
619,112,115
620,120,122
621,118,114
622,123,114
623,123,121
624,123,119
625,110,117
626,117,111
627,118,117
628,106,109
629,108,117
630,107,117
631,119,115
632,123,114
633,106,111
634,120,111
635,123,117
636,115,118
637,117,114
638,106,117
639,107,124
640,123,122
641,118,113
642,115,114
643,116,124
644,117,106
645,111,123
646,116,115
647,113,115
648,124,120
649,119,118
650,119,114
651,114,116
652,122,124
653,117,113
654,116,113
655,108,106
656,121,114
657,108,112
658,109,123
659,109,114
660,114,110
661,119,114
662,115,121
663,111,113
664,115,123
665,118,120
666,111,106
667,114,117
668,124,122
669,115,113
670,109,113
671,122,119
672,106,118
673,123,109
674,109,111
675,121,112
676,115,121
677,114,106
678,109,122
679,119,124
680,113,114
681,106,124
682,116,109
683,124,108
684,28,56
685,57,122
686,80,113
687,25,87
688,124,88
689,94,86
690,23,76
691,27,15
692,97,51
693,93,11
694,24,111
695,14,63
696,66,87
697,36,17
698,61,45
699,93,120
700,123,93
701,118,48
702,45,46
703,52,65
704,53,61
705,116,45
706,8,70
707,94,102
708,36,17
709,122,89
710,32,16
711,44,86
712,114,5
713,63,121
714,80,69
715,108,23
716,81,79
717,104,58
718,3,50
719,25,17
720,13,18
721,54,116
722,117,8
723,71,82
724,23,44
725,36,18
726,22,66
727,96,120
728,96,24
729,103,23
730,111,50
731,40,10
732,64,33
733,124,106
734,16,120
735,41,14
736,77,34
737,61,80
738,50,18
739,84,93
740,47,28
741,89,52
742,119,114
743,41,57
744,47,58
745,39,18
746,4,118
747,10,83
748,96,4
749,43,28
750,48,23
751,16,78
752,29,54
753,32,99
754,46,11
755,78,111
756,82,74
757,25,20
758,27,68
759,89,32
760,69,18
761,119,59
762,109,85
763,117,104
764,59,1
765,39,105
766,84,105
767,61,94
768,92,3
769,122,28
770,56,78
771,96,57
772,87,83
773,96,54
774,115,6
775,47,48
776,79,73
777,46,112
778,26,104
779,28,80
780,37,122
781,53,41
782,55,107
783,81,45
